"AIC","AICc","BIC","R2_conditional","R2_marginal","RMSE","Sigma","yvar","ICC"
339.399100870275,342.827672298846,354.853705932069,NA,0.0670276381209912,7.16653792796884,7.62936222691111,"fitovol_dm3",NA
409.898359339509,413.098359339509,425.810231712023,0.494151380470638,0.407026281414594,10.9285169655323,12.1190086781812,"rec_total_porc",0.146929107185204
302.536860047284,305.736860047284,318.448732419798,0.307599344545255,0.19949619861637,3.59674733581343,3.97678448313999,"riqueza",0.135043888288893
77.2636813662989,80.4636813662989,93.1755537388131,0.0640010201205575,0.030641964807852,0.367176299993679,0.394238424891047,"shannon",0.0344135542303448
122.589466635146,125.789466635146,138.50133900766,0.410935311908543,0.136617362815948,0.500139077177082,0.57393560938791,"tasa_cons",0.31772465333249
